
2.44336e-05,150380,118031,0.721723
2.44336e-05,584304,568521,0.159612
2.44336e-05,557128,318357,-1.15749
2.44336e-05,2.35554e+06,575266,2.08701
2.44336e-05,364310,89209,-2.0834
2.44336e-05,102562,28519.3,1.9497
2.44336e-05,1.29398e+06,509202,-1.58267
2.44336e-05,299975,256412,0.561317
2.44336e-05,106991,68054.8,-1.01547
2.44336e-05,637317,619813,0.228156
2.44336e-05,358472,165457,1.39955
2.44336e-05,1.83354e+06,52899.1,-4.23851
2.44336e-05,290437,244325,0.56731
2.44336e-05,244273,220284,-0.461798
2.44336e-05,182150,178255,-0.172307
2.44336e-05,260998,37812.1,-2.61938
2.44336e-05,656906,459993,0.87883
2.44336e-05,238209,228214,-0.288827
2.44336e-05,216305,40699.9,-2.35362
2.44336e-05,79388.1,31470.7,-1.57242
2.44336e-05,150229,25133.4,2.47249
2.44336e-05,665347,552589,-0.588768
2.44336e-05,111089,87643.1,-0.683154
2.44336e-05,111138,49477.3,-1.44662
2.44336e-05,1.29339e+06,22949.6,-4.72478
2.44336e-05,329710,239324,0.841391
2.44336e-05,293897,122644,1.51698
2.44336e-05,60746.9,59816.7,0.0794381
2.44336e-05,90378.6,45794,1.30034
2.44336e-05,224353,35589.8,-2.52745
2.44336e-05,804530,27429.3,4.07148
2.44336e-05,417594,341437,0.603434
2.44336e-05,213962,201735,-0.328201
2.44336e-05,103545,80215.5,0.738327
2.44336e-05,884657,367198,1.52451
2.44336e-05,217621,213833,0.110921
2.44336e-05,111423,85084.4,-0.766685
2.44336e-05,53716.3,36827.5,0.912234
2.44336e-05,32732,25474.6,0.72518
2.44336e-05,413948,24973.9,-3.50001
2.44336e-05,260525,256912,-0.0977086
2.44336e-05,178766,170969,-0.273306
2.44336e-05,210591,118561,1.1714
2.44336e-05,532574,59160.2,2.88725
2.44336e-05,103079,36123.9,-1.70306
2.44336e-05,136934,31083.1,-2.16131
2.44336e-05,1.30972e+06,1.26156e+06,-0.265268
2.44336e-05,695379,587115,-0.489992
2.44336e-05,217326,213882,-0.134792
2.44336e-05,272787,43613.2,2.51954
2.44336e-05,569917,552908,0.204753
2.44336e-05,282486,54962,-2.31936
2.44336e-05,27091.6,26748,-0.0878537
2.44336e-05,706786,506170,0.858253
2.44336e-05,119037,108670,-0.367227
2.44336e-05,976059,48162.9,3.70144
2.44336e-05,401597,360305,-0.468685
2.44336e-05,380127,355213,-0.364926
2.44336e-05,812678,214635,-2.00579
2.44336e-05,635162,58037.3,3.08371
2.44336e-05,52244.1,51683.6,-0.105521
2.44336e-05,481949,434414,0.366528
2.44336e-05,382367,124786,1.78271
2.44336e-05,56268,45375,-0.637896
2.44336e-05,1.06745e+06,672565,-1.036
2.44336e-05,231157,28861.4,-2.76957
2.44336e-05,408167,25307.4,3.47263
2.44336e-05,392402,377920,-0.257494
2.44336e-05,150906,123408,0.648142
2.44336e-05,89637.3,85674.8,0.279393
2.44336e-05,82829.4,30770.9,-1.64284
2.44336e-05,1.81114e+06,961343,-1.24441
2.44336e-05,1.54996e+06,1.11878e+06,-0.85131
2.44336e-05,1.38176e+06,256450,-2.36827
2.44336e-05,525740,200521,-1.61778
2.44336e-05,305127,197378,-0.998007
2.44336e-05,46702.1,42149,-0.386092
2.44336e-05,778337,684630,-0.516404
2.44336e-05,182551,102535,-1.17551
2.44336e-05,73667,34853.5,-1.37809
2.44336e-05,494678,308528,-1.0429
2.44336e-05,696955,295137,-1.50268
2.44336e-05,139463,105165,0.776622
2.44336e-05,60970.4,37626.4,-1.06016
2.44336e-05,626857,510042,-0.654462
2.44336e-05,68867.4,57886,-0.567303
2.44336e-05,218959,48899,-2.17897
2.44336e-05,199413,87286.9,1.46019
2.44336e-05,762289,46115.4,3.49733
2.44336e-05,954508,731662,-0.721447
2.44336e-05,251449,73671.9,-1.89765
2.44336e-05,297020,265576,0.471517
2.44336e-05,1.05823e+06,125743,-2.81959
2.44336e-05,483492,52023.1,2.91941
2.44336e-05,799857,697385,-0.534722
2.44336e-05,732928,416484,1.16286
2.44336e-05,794373,643675,-0.668123
2.44336e-05,1.68094e+06,218869,-2.72727
2.44336e-05,693264,687991,-0.0741487
2.44336e-05,231820,131676,-1.16396
2.44336e-05,246641,109506,-1.4514
2.44336e-05,134273,76545.7,1.14995
2.44336e-05,68479.3,53246.5,-0.738092
2.44336e-05,627759,588608,0.341566
2.44336e-05,107900,101693,0.276233
2.44336e-05,48500.8,35557,0.810836
2.44336e-05,264689,24879,3.05493
2.44336e-05,616827,360975,-1.1277
2.44336e-05,1.86485e+06,333141,-2.40736
2.44336e-05,255663,129674,1.28684
2.44336e-05,680550,401402,-1.11917
2.44336e-05,426610,135556,-1.81183
2.44336e-05,129730,128564,-0.021344
2.44336e-05,1.0525e+06,746070,-0.877314
2.44336e-05,494449,314153,-1.02164
2.44336e-05,1.4057e+06,936628,-0.962053
2.44336e-05,162089,113872,0.879569
2.44336e-05,63394.9,61812.1,0.211091
2.44336e-05,555337,460205,0.627782
2.44336e-05,133006,93244.9,0.888464
2.44336e-05,777007,83126.6,-2.92492
2.44336e-05,80327.5,72873.7,-0.408931
2.44336e-05,263099,68638.4,-2.01842
2.44336e-05,110199,61031,1.18852
2.44336e-05,832562,251093,1.8673
2.44336e-05,411126,194543,1.37549
2.44336e-05,299896,118838,-1.56948
2.44336e-05,125414,106358,-0.563759
2.44336e-05,250090,78826.6,1.8206
2.44336e-05,140913,60339,1.48981
2.44336e-05,95381.2,39960.9,1.51552
2.44336e-05,506728,25085.6,-3.69811
2.44336e-05,571190,381847,-0.950182
2.44336e-05,335343,307888,0.415302
2.44336e-05,160901,78828.3,1.33398
2.44336e-05,61786.3,56844.3,-0.411493
2.44336e-05,47691.6,30308.7,1.0209
2.44336e-05,1.67467e+06,353723,-2.23634
2.44336e-05,1.684e+06,236799,-2.64927
2.44336e-05,76734.1,74261.6,-0.242674
2.44336e-05,536608,494427,-0.403684
2.44336e-05,186128,182631,0.178604
2.44336e-05,140915,111055,0.710914
2.44336e-05,52792.8,47106.4,0.444992
2.44336e-05,67194.5,36929.2,1.19941
2.44336e-05,563213,22610.2,-3.90794
2.44336e-05,594440,588293,-0.00888556
2.44336e-05,639044,254190,-1.57223
2.44336e-05,246844,143559,-1.13144
2.44336e-05,42465.8,34153,-0.662567
2.44336e-05,30654.9,26037.6,0.57163
2.44336e-05,357628,323438,0.435734
2.44336e-05,482061,314985,-0.978537
2.44336e-05,289472,87701.8,-1.86284
2.44336e-05,327078,277045,0.584697
2.44336e-05,345487,230619,-0.955533
2.44336e-05,292086,126246,1.47111
2.44336e-05,122736,121721,-0.0342059
2.44336e-05,42813.4,40653.1,0.207166
2.44336e-05,965674,604295,-1.03503
2.44336e-05,1.09285e+06,181445,-2.48099
2.44336e-05,709406,29713,3.86555
2.44336e-05,209952,206829,0.151864
2.44336e-05,152169,85300.5,1.17884
2.44336e-05,287749,27531.7,-3.03733
2.44336e-05,329905,250930,-0.749447
2.44336e-05,290803,210083,-0.84247
2.44336e-05,552127,172436,1.83041
2.44336e-05,288055,218292,-0.776145
2.44336e-05,206731,142566,-0.913927
2.44336e-05,336838,135545,1.55798
2.44336e-05,210473,132322,1.03446
2.44336e-05,182305,113356,-1.04065
2.44336e-05,109093,28121.6,2.03127
2.44336e-05,331802,320248,0.217035
2.44336e-05,474738,163149,1.72734
2.44336e-05,238698,118422,1.31549
2.44336e-05,240758,31644.9,2.71754
2.44336e-05,855383,844716,0.14926
2.44336e-05,85583,74343.3,0.457782
2.44336e-05,203942,56805.7,1.94907
2.44336e-05,1.21244e+06,410536,1.74565
2.44336e-05,864712,407621,1.38344
2.44336e-05,799435,62119.7,3.24636
2.44336e-05,604889,582524,0.261848
2.44336e-05,485787,248014,1.28911
2.44336e-05,39416.4,27309.1,0.874302
2.44336e-05,250705,191811,0.737111
2.44336e-05,677346,167928,-2.07102
2.44336e-05,1.23701e+06,132455,-2.92418
2.44336e-05,196919,129212,-0.980884
2.44336e-05,88123.7,30659.7,-1.71403
2.44336e-05,50598,36247.2,-0.830851
2.44336e-05,52060,24508.5,-1.38242
2.44336e-05,904049,368736,1.5437
2.44336e-05,368605,180215,-1.34004
2.44336e-05,314308,121644,1.60179
2.44336e-05,580055,26211.7,-3.78948
2.44336e-05,564141,523381,0.312951
2.44336e-05,319126,113374,-1.69449
2.44336e-05,82427,26078.3,-1.81447
2.44336e-05,434187,430501,0.0674758
2.44336e-05,396923,333901,0.555775
2.44336e-05,201568,172782,-0.56385
2.44336e-05,710000,82552.6,2.84139
2.44336e-05,652688,532332,-0.656549
2.44336e-05,106065,57179.7,1.21778
2.44336e-05,107012,28878.8,-1.98231
2.44336e-05,58228.6,25283.7,1.4728
2.44336e-05,1.15213e+06,822765,-0.862012
2.44336e-05,1.01854e+06,559045,1.20598
2.44336e-05,502079,428526,-0.56541
2.44336e-05,596444,319875,-1.23114
2.44336e-05,246971,209336,-0.5861
2.44336e-05,1.10908e+06,541558,1.34364
2.44336e-05,326277,116454,1.68803
2.44336e-05,215387,95335.2,-1.45189
2.44336e-05,707644,693192,0.116995
2.44336e-05,1.06092e+06,594265,1.17781
2.44336e-05,234719,205624,-0.517613
2.44336e-05,267250,124540,1.39572
2.44336e-05,54911.6,46771.5,-0.572925
2.44336e-05,1.13956e+06,836858,-0.824151
2.44336e-05,319431,229518,-0.856802
2.44336e-05,667038,520398,0.729773
2.44336e-05,54359.1,44631.8,-0.626018
2.44336e-05,945580,35245.2,-3.98222
2.44336e-05,368901,344211,-0.357648
2.44336e-05,211818,181959,0.505929
2.44336e-05,268420,157534,-1.12365
2.44336e-05,93681.1,86625.6,-0.381801
2.44336e-05,930010,418119,1.43617
2.44336e-05,476329,338230,-0.873026
2.44336e-05,167517,117821,0.86525
2.44336e-05,282698,29918.4,-2.93572
2.44336e-05,492458,459340,0.372103
2.44336e-05,160316,157098,0.150022
2.44336e-05,1.18927e+06,30293.6,4.36313
2.44336e-05,704483,24149.5,-4.06602
2.44336e-05,1.31575e+06,646798,-1.33539
2.44336e-05,1.4762e+06,347777,2.12409
2.44336e-05,710740,414475,1.12102
2.44336e-05,584218,164716,1.93746
2.44336e-05,322629,41854,-2.73096
2.44336e-05,419817,40954.2,-3.01795
2.44336e-05,669480,445882,0.961155
2.44336e-05,152115,147077,0.186457
2.44336e-05,210081,29070,-2.66486
2.44336e-05,876232,607039,0.906243
2.44336e-05,741198,348597,-1.38648
2.44336e-05,199094,144878,-0.828354
2.44336e-05,107738,78987.5,-0.820339
2.44336e-05,465216,433421,-0.320221
2.44336e-05,625672,237353,-1.62387
2.44336e-05,178903,171682,-0.275415
2.44336e-05,68573.7,27603.9,-1.55119
2.44336e-05,1.28689e+06,645509,-1.31183
2.44336e-05,343495,317839,-0.382394
2.44336e-05,667797,649027,-0.231171
2.44336e-05,41918.3,37052.4,-0.478394
2.44336e-05,321263,291622,-0.412938
2.44336e-05,304293,177712,1.12772
2.44336e-05,116385,109420,0.346696
2.44336e-05,134032,76131.7,1.1608
2.44336e-05,1.71531e+06,1.23536e+06,0.838941
2.44336e-05,375769,57891.3,2.55648
2.44336e-05,704014,464227,-0.972211
2.44336e-05,570887,98672.3,-2.44069
2.44336e-05,208928,39711.1,-2.34407
2.44336e-05,315410,315181,0.01055
2.44336e-05,606830,201634,-1.76582
2.44336e-05,123386,120731,0.197926
2.44336e-05,1.81965e+06,1.06355e+06,1.12809
2.44336e-05,645943,92785.5,-2.62817
2.44336e-05,50354.5,40913.1,0.630693
2.44336e-05,899142,264663,1.89293
2.44336e-05,359744,178521,-1.32021
2.44336e-05,243235,68271.2,1.93956
2.44336e-05,137875,58022.3,-1.5059
2.44336e-05,58676.8,57175.4,0.152513
2.44336e-05,804449,753804,0.334937
2.44336e-05,111590,111048,-0.0912519
2.44336e-05,31420.8,30027.5,-0.259973
2.44336e-05,556040,533853,-0.27933
2.44336e-05,88267.9,65553.1,-0.801573
2.44336e-05,51067.9,50560.8,0.0399693
2.44336e-05,86546.2,43174.5,-1.31625
2.44336e-05,110649,35034.1,-1.81462
2.44336e-05,880984,467847,1.24215
2.44336e-05,387835,183935,-1.37441
2.44336e-05,1.0673e+06,908799,-0.577673
2.44336e-05,50395.6,41988.4,-0.579297
2.44336e-05,128265,33462.1,-2.01541
2.44336e-05,875344,329552,-1.6321
2.44336e-05,282637,255142,-0.419869
2.44336e-05,59089.9,55677.9,0.297367
2.44336e-05,1.00256e+06,852079,0.581967
2.44336e-05,1.73957e+06,550042,-1.81726
2.44336e-05,84240.2,82483.4,0.156738
2.44336e-05,103848,71256.6,0.916744
2.44336e-05,1.50472e+06,1.36595e+06,0.424084
2.44336e-05,728832,608680,0.597602
2.44336e-05,645951,74773.3,-2.84587
2.44336e-05,661529,653974,-0.0691969
2.44336e-05,397192,371518,-0.342318
2.44336e-05,913595,311028,1.736
2.44336e-05,1.0175e+06,176925,-2.4347
2.44336e-05,733234,618417,-0.583418
2.44336e-05,667964,495003,-0.776087
2.44336e-05,118190,113276,0.0299692
2.44336e-05,506780,52866.9,-2.95024
2.44336e-05,898831,820087,0.417067
2.44336e-05,87396.3,69694,0.673567
2.44336e-05,584706,515967,-0.494321
2.44336e-05,147311,64521,1.46174
2.44336e-05,419821,41928.4,-2.99409
2.44336e-05,111342,38271.2,-1.72519
2.44336e-05,1.26299e+06,720338,-1.1596
2.44336e-05,241839,213235,0.469297
2.44336e-05,365590,88216,-2.09942
2.44336e-05,278556,85739,1.84594
2.44336e-05,121083,64285.7,1.2421
2.44336e-05,65328.7,49667.5,-0.767298
2.44336e-05,27805.7,25848.9,0.386376
2.44336e-05,926590,301083,-1.78482
2.44336e-05,146895,144504,-0.144695
2.44336e-05,377716,130149,1.72711
2.44336e-05,85520.8,40781,-1.3652
2.44336e-05,73596,25885.7,-1.69901
2.44336e-05,744690,649157,0.502916
2.44336e-05,48375.1,44015.9,0.426863
2.44336e-05,310239,302867,-0.122967
2.44336e-05,254169,226318,0.462218
2.44336e-05,137809,50324.3,-1.66135
2.44336e-05,300574,43585.2,-2.61815
2.44336e-05,131904,37611,-1.92501
2.44336e-05,1.93232e+06,600362,1.83522
2.44336e-05,75280.1,43102.5,-1.15117
2.44336e-05,87344.5,26544.9,1.85877
2.44336e-05,729960,22732.6,4.16206
2.44336e-05,1.30267e+06,414060,1.81195
2.44336e-05,428680,283978,-0.965826
2.44336e-05,324436,30020.2,3.07092
2.44336e-05,522296,342313,0.980574
2.44336e-05,292272,245257,0.605228
2.44336e-05,105634,50093.4,-1.3709
2.44336e-05,405679,305941,0.780977
2.44336e-05,677924,249547,1.65444
2.44336e-05,1.68281e+06,175497,2.95087
2.44336e-05,151482,96158.9,1.02327
2.44336e-05,31369.9,30655.7,-0.140557
2.44336e-05,1.08873e+06,629126,-1.14231
2.44336e-05,207475,188067,-0.433768
2.44336e-05,70475.1,37465.8,-1.23638
2.44336e-05,89245.8,31731.9,-1.69202
2.44336e-05,295724,292694,0.0631636
2.44336e-05,704384,243268,1.72444
2.44336e-05,366489,223166,-1.07578
2.44336e-05,180862,138130,0.751319
2.44336e-05,135670,127423,0.349483
2.44336e-05,119782,75703.1,1.02461
2.44336e-05,60831.5,29624.3,1.33953
2.44336e-05,564249,432964,-0.747389
2.44336e-05,216541,185408,0.541772
2.44336e-05,696077,168543,2.09497
2.44336e-05,355532,133370,1.6358
2.44336e-05,406647,85879.8,2.23624
2.44336e-05,48783.3,40625,0.570656
2.44336e-05,916162,528671,-1.13693
2.44336e-05,413144,138405,-1.7569
2.44336e-05,90633.8,88128.2,-0.233993
2.44336e-05,907751,371589,1.54091
2.44336e-05,1.37606e+06,142537,2.95766
2.44336e-05,241814,133368,1.18042
2.44336e-05,68802.3,53003.6,-0.744934
2.44336e-05,839296,324431,1.60295
2.44336e-05,326497,314302,-0.22606
2.44336e-05,280714,248552,-0.500117
2.44336e-05,1.41059e+06,504334,-1.6813
2.44336e-05,386866,182858,-1.38005
2.44336e-05,139247,112335,0.667856
2.44336e-05,373935,347988,-0.377516
2.44336e-05,141276,137163,0.179711
2.44336e-05,46377,36236.6,-0.721325
2.44336e-05,37712,34744.4,-0.314995
2.44336e-05,56005,33813.6,-1.08134
2.44336e-05,35869,32582.8,0.351263
2.44336e-05,588298,484255,0.622772
2.44336e-05,495054,280740,-1.1658
2.44336e-05,901169,717036,-0.683667
2.44336e-05,956122,162212,-2.45954
2.44336e-05,507495,104893,2.258
2.44336e-05,376759,36517.3,-3.02425
2.44336e-05,1.52248e+06,1.16372e+06,-0.763911
2.44336e-05,270355,63509.3,-2.12731
2.44336e-05,230021,27437.1,2.81538
2.44336e-05,440724,427024,0.0425517
2.44336e-05,561728,339914,1.08707
2.44336e-05,294060,250866,-0.544225
2.44336e-05,604526,386810,1.01611
2.44336e-05,339384,327181,-0.160354
2.44336e-05,182550,124764,-0.923241
2.44336e-05,529863,441384,0.554009
2.44336e-05,198248,163357,-0.629138
2.44336e-05,199791,65314.3,1.78162
2.44336e-05,576316,566491,-0.174571
2.44336e-05,176393,98880.3,-1.17935
2.44336e-05,452151,73109.4,2.50786
2.44336e-05,331070,35506,-2.92246
2.44336e-05,230659,35343,2.56287
2.44336e-05,323223,23535.5,3.31138
2.44336e-05,1.40639e+06,457612,1.78708
2.44336e-05,296354,286581,0.222281
2.44336e-05,40732.2,40171.7,-0.148796
2.44336e-05,39735.1,33080.9,0.618863
2.44336e-05,108691,31887.3,1.89321
2.44336e-05,694684,498254,-0.857555
2.44336e-05,153172,145532,0.26987
2.44336e-05,186687,77536.2,1.5247
2.44336e-05,33202.6,32131,-0.0776562
2.44336e-05,405833,330714,0.64268
2.44336e-05,699937,275763,1.58188
2.44336e-05,691013,537939,0.734594
2.44336e-05,368594,49364.2,2.69892
2.44336e-05,105797,49317.2,-1.39222
2.44336e-05,587912,574750,0.206696
2.44336e-05,106946,105140,-0.103913
2.44336e-05,44473.6,42123.8,0.289059
2.44336e-05,733584,726073,0.120114
2.44336e-05,294059,242070,-0.642243
2.44336e-05,110351,90689,0.644605
2.44336e-05,688656,23960.5,4.05114
2.44336e-05,710659,610064,0.5623
2.44336e-05,1.5901e+06,58201.3,-4.00045
2.44336e-05,571935,567007,-0.121429
2.44336e-05,409351,282885,-0.911944
2.44336e-05,359768,65022.6,2.39463
2.44336e-05,292781,35739.2,-2.79226
2.44336e-05,783369,564811,-0.830261
2.44336e-05,489148,102754,2.24085
2.44336e-05,1.84116e+06,1.72495e+06,0.268525
2.44336e-05,2.07922e+06,1.2844e+06,-1.04932
2.44336e-05,249831,81685.2,-1.7813
2.44336e-05,170129,24351.7,-2.63098
2.44336e-05,894281,378953,1.50002
2.44336e-05,1.07299e+06,295680,-1.96243
2.44336e-05,712628,539750,-0.778812
2.44336e-05,480522,305117,1.02044
2.44336e-05,993832,714412,0.856257
2.44336e-05,96970.3,75841.6,0.720246
2.44336e-05,683932,631407,0.383665
2.44336e-05,34996,32955.7,0.289298
2.44336e-05,591958,537701,0.443278
2.44336e-05,129867,89159.3,0.898767
2.44336e-05,48147.3,38835.9,-0.640477
2.44336e-05,964773,839667,0.499227
2.44336e-05,159849,158996,-0.0975463
2.44336e-05,32689.1,26312.4,0.679261
2.44336e-05,996110,692902,0.896988
2.44336e-05,301245,185258,-1.06471
2.44336e-05,225344,97532,1.47557
2.44336e-05,1.16939e+06,803779,-0.919654
2.44336e-05,961528,589138,-1.07149
2.44336e-05,1.00821e+06,492122,-1.34369
2.44336e-05,95539.7,57180.8,1.09285
2.44336e-05,81697,30420.3,-1.64123
2.44336e-05,895008,557327,-1.0501
2.44336e-05,476673,268817,-1.17298
2.44336e-05,179317,66459.8,1.64426
2.44336e-05,1.5959e+06,633283,-1.57114
2.44336e-05,680204,374461,-1.19459
2.44336e-05,156993,152540,0.0615681
2.44336e-05,387927,84417.2,2.20298
2.44336e-05,62526.3,33409.3,1.23246
2.44336e-05,775448,213844,-1.96005
2.44336e-05,417615,165524,-1.57573
2.44336e-05,833116,112557,-2.68969
2.44336e-05,113388,112154,0.065135
2.44336e-05,132694,29825.2,2.17112
2.44336e-05,1.00766e+06,835747,-0.627501
2.44336e-05,1.0519e+06,255500,2.09276
2.44336e-05,106760,61517.5,1.14502
2.44336e-05,52766.9,37576.2,0.865546
2.44336e-05,27140.7,25981.1,0.191386
2.44336e-05,798330,730790,-0.383286
2.44336e-05,177055,142056,0.683929
2.44336e-05,141853,65883.6,1.3989
2.44336e-05,65002.2,37396.9,1.13081
2.44336e-05,808713,638996,0.698163
2.44336e-05,404176,111305,1.96039
2.44336e-05,246477,108605,1.45861
2.44336e-05,108196,97521.7,0.459035
2.44336e-05,970676,917311,0.336362
2.44336e-05,176344,165493,-0.251893
2.44336e-05,46588.2,31000.6,-0.945808
2.44336e-05,695996,679649,-0.186448
2.44336e-05,496283,193524,-1.59325
2.44336e-05,495101,425815,-0.557189
2.44336e-05,512996,113175,2.19118
2.44336e-05,2.43955e+06,75730.6,-4.16529
2.44336e-05,330944,39322.3,-2.81963
2.44336e-05,60604.5,24618.5,-1.54826
2.44336e-05,369237,363091,-0.151859
2.44336e-05,207523,195586,0.344021
2.44336e-05,157049,44277.1,1.93651
2.44336e-05,39806.4,35929.8,-0.454331
2.44336e-05,117115,28746.2,-2.0815
2.44336e-05,1.64591e+06,801346,-1.34728
2.44336e-05,226384,36318.2,-2.51619
2.44336e-05,460300,447882,0.230778
2.44336e-05,263221,108673,-1.53033
2.44336e-05,306021,59109.9,-2.32682
2.44336e-05,1.1384e+06,402478,1.69593
2.44336e-05,251930,213943,-0.499251
2.44336e-05,316797,95482,1.86678
2.44336e-05,59644.3,41081,0.908222
2.44336e-05,685565,499073,0.828756
2.44336e-05,219448,95532.7,1.46712
2.44336e-05,343495,42430.1,-2.78037
2.44336e-05,1.94747e+06,499956,2.03587
2.44336e-05,146073,101436,0.903157
2.44336e-05,287251,98976,1.72475
2.44336e-05,490294,466374,0.304342
2.44336e-05,165253,159110,0.193327
2.44336e-05,52202.6,40761.5,0.72005
2.44336e-05,1.13002e+06,925982,0.646895
2.44336e-05,871454,130820,-2.58358
2.44336e-05,424800,407220,-0.287256
2.44336e-05,558485,356188,1.01877
2.44336e-05,104840,71082.2,-0.919809
2.44336e-05,694949,586722,-0.570152
2.44336e-05,244068,81411.4,1.75734
2.44336e-05,371456,365212,-0.0309353
2.44336e-05,230555,216295,-0.12985
2.44336e-05,126437,105274,0.620144
2.44336e-05,117221,61132.3,-1.26493
2.44336e-05,60829.7,58521.9,-0.207402
2.44336e-05,428468,40406.8,-3.05184
2.44336e-05,29295.3,26579,0.38814
2.44336e-05,538335,525094,0.110474
2.44336e-05,137946,129687,0.318464
2.44336e-05,364067,80561.1,2.18802
2.44336e-05,629067,614812,-0.186234
2.44336e-05,1.02439e+06,141950,2.66414
2.44336e-05,484434,379289,-0.686734
2.44336e-05,439491,90147.4,2.26632
2.44336e-05,107899,84295.7,-0.729066
2.44336e-05,137936,83132.9,1.08943
2.44336e-05,945192,618190,-0.965153
2.44336e-05,238664,165358,-0.902455
2.44336e-05,120240,81311.5,0.92898
2.44336e-05,35556.5,28359.5,-0.654377
2.44336e-05,714942,541360,-0.77542
2.44336e-05,223942,157464,0.881629
2.44336e-05,962483,463306,-1.35985
2.44336e-05,415512,326947,0.715066
2.44336e-05,1.71394e+06,61047.4,4.02768
2.44336e-05,685536,434351,-1.0277
2.44336e-05,141527,139114,-0.181261
2.44336e-05,311408,48227.8,-2.55199
2.44336e-05,1.07047e+06,547097,-1.28885
2.44336e-05,257812,175587,-0.932387
2.44336e-05,234497,55942.2,2.11101
2.44336e-05,978810,954809,0.178983
2.44336e-05,555893,139437,-2.0596
2.44336e-05,61654.3,53054.9,0.545133
2.44336e-05,740185,696840,-0.297774
2.44336e-05,1.11999e+06,919866,-0.629215
2.44336e-05,93305,90635.8,0.233778
2.44336e-05,876741,82767.2,3.05062
2.44336e-05,36971.8,24736.8,0.94757
2.44336e-05,750613,716780,-0.223926
2.44336e-05,947145,197447,2.24979
2.44336e-05,120083,78732.3,-0.975546
2.44336e-05,1.27385e+06,921713,-0.840363
2.44336e-05,324083,95465.3,1.89238
2.44336e-05,653532,49015.3,-3.28192
2.44336e-05,804986,796213,-0.125108
2.44336e-05,759991,679826,0.44695
2.44336e-05,46808.8,27768.8,1.10671
2.44336e-05,1.04063e+06,1.03826e+06,0.0468369
2.44336e-05,152547,71595.9,-1.38693
2.44336e-05,42076.3,29813.5,0.866973
2.44336e-05,838317,815406,-0.162723
2.44336e-05,151875,45839.2,1.86392
2.44336e-05,982913,753955,-0.715577
2.44336e-05,121672,41476.2,1.73624
2.44336e-05,71744,24739.1,-1.72166
2.44336e-05,1.02421e+06,1.00668e+06,-0.0861407
2.44336e-05,91766.6,80252.3,-0.511862
2.44336e-05,110727,54870.2,1.3234
2.44336e-05,60611.1,48706.4,0.647829
2.44336e-05,351775,23402.5,3.4021
2.44336e-05,520038,398392,-0.760729
2.44336e-05,376006,256889,-0.926632
2.44336e-05,183085,176640,-0.249696
2.44336e-05,147114,130587,0.429528
2.44336e-05,62606.8,54572.3,-0.523863
2.44336e-05,245511,37592.2,2.56349
2.44336e-05,575270,22394.8,3.93871
2.44336e-05,906000,436462,-1.3565
2.44336e-05,116764,104906,0.362804
2.44336e-05,105701,69466.1,0.975467
2.44336e-05,38092,32338.2,-0.543551
2.44336e-05,633065,502367,-0.704533
2.44336e-05,392558,171407,1.46761
2.44336e-05,77449,74857,0.13494
2.44336e-05,946344,925164,-0.206198
2.44336e-05,296173,50285.8,-2.45778
2.44336e-05,563384,389199,0.902463
2.44336e-05,119737,117083,0.19341
2.44336e-05,102187,58847.7,1.14137
2.44336e-05,1.05048e+06,690086,0.980685
2.44336e-05,1.11427e+06,972567,0.516753
2.44336e-05,47215.9,46268.1,0.194583
2.44336e-05,488166,409826,-0.606765
2.44336e-05,288178,270294,-0.153374
2.44336e-05,100220,70967.8,0.833817
2.44336e-05,66991.4,63313.3,-0.320075
2.44336e-05,1.6383e+06,55261.9,4.08216
2.44336e-05,66599.5,49835,-0.790629
2.44336e-05,67465.4,34677.2,1.27933
2.44336e-05,224827,24653.1,2.90013
2.44336e-05,635877,377864,-1.10087
2.44336e-05,379656,224166,1.11746
2.44336e-05,54832.1,53138.1,0.087391
2.44336e-05,145120,40261.5,-1.95271
2.44336e-05,1.08272e+06,826885,0.734961
2.44336e-05,1.23419e+06,1.22925e+06,0.0527822
2.44336e-05,245785,223578,-0.433275
2.44336e-05,659519,652221,-0.0778109
2.44336e-05,753921,192870,2.03867
2.44336e-05,103435,29025.7,1.94192
2.44336e-05,426620,24626.7,-3.54436
2.44336e-05,327982,245988,-0.790483
2.44336e-05,174275,170329,0.0847755
2.44336e-05,962177,73059.1,-3.26956
2.44336e-05,84124.1,70459.7,0.604221
2.44336e-05,66480.5,52572.8,0.699069
2.44336e-05,450224,388146,-0.512097
2.44336e-05,356001,160901,1.42932
2.44336e-05,54105.7,51048.2,-0.332508
2.44336e-05,63662.8,31933.6,-1.30407
2.44336e-05,827467,791826,-0.184696
2.44336e-05,181467,166126,0.411802
2.44336e-05,146030,39405.8,1.98166
2.44336e-05,67422.8,38276.6,1.15391
2.44336e-05,785185,452949,1.14014
2.44336e-05,189485,126170,0.961537
2.44336e-05,466623,70846,-2.57194
2.44336e-05,155711,50653.3,1.78397
2.44336e-05,158892,38549.6,-2.09372
2.44336e-05,46258.5,26314.3,1.15953
2.44336e-05,26531.9,24951.5,0.179318
2.44336e-05,916876,745121,0.662366
2.44336e-05,155140,134901,-0.535838
2.44336e-05,148765,130189,0.50132
2.44336e-05,462800,462359,-0.0170162
2.44336e-05,420638,243808,1.13675
2.44336e-05,42293.6,24344.4,1.14508
2.44336e-05,1.44742e+06,716927,-1.31711
